kunta,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
"(2:Akaa,Akaa)",15767,15770,15734,15721,15741,15651,15668,15733,15820,15937,16048,16096,16201,16142,16038,15986,15924,15840,15857,15954,15945,16022,16117,16269,16324,16422,16586,16738,16837,16858,17012,17091,17134
"(2:Alajärvi,Alajärvi)",11089,11219,11357,11461,11612,11683,11758,11760,11832,11860,11963,11982,12023,11992,11985,11890,11874,11803,11720,11624,11503,11341,11185,11075,11027,10910,10768,10698,10634,10573,10487,10327,10268
"(2:Alavieska,Alavieska)",2990,3003,3036,3044,3048,3040,3030,3036,3023,3050,3072,3060,3053,3097,3084,3051,3054,3064,3029,2990,2940,2902,2898,2891,2894,2854,2827,2817,2759,2776,2770,2750,2761
"(2:Alavus,Alavus)",13580,13640,13749,13799,13858,13781,13779,13725,13720,13758,13785,13781,13744,13690,13623,13472,13341,13330,13299,13174,13135,13040,12925,12897,12880,12868,12791,12788,12706,12586,12439,12385,12341
"(2:Asikkala,Asikkala)",8251,8320,8355,8420,8506,8564,8611,8653,8727,8787,8822,8790,8828,8842,8761,8782,8728,8694,8609,8636,8644,8680,8648,8554,8547,8560,8597,8663,8604,8551,8552,8498,8461
"(2:Askola,Askola)",4058,4048,4119,4108,4130,4130,4101,4115,4167,4178,4248,4311,4334,4348,4319,4269,4301,4298,4314,4360,4389,4421,4446,4474,4530,4555,4627,4711,4761,4831,4864,4911,4988
"(2:Aura,Aura)",2470,2504,2549,2607,2668,2692,2782,2773,2880,2901,2960,3134,3195,3232,3280,3288,3281,3293,3291,3316,3338,3378,3457,3514,3620,3699,3750,3823,3852,3840,3911,3975,3971
"(2:Brändö,Brändö)",550,568,552,551,546,528,528,529,532,524,529,532,536,538,546,548,534,538,525,517,514,501,502,515,516,519,520,510,518,498,488,480,476
"(2:Eckerö,Eckerö)",685,698,716,716,748,769,759,768,782,786,811,822,843,829,820,823,816,810,835,846,830,839,884,895,897,925,929,923,921,924,943,978,960
"(2:Enonkoski,Enonkoski)",2029,2025,2042,2050,2105,2225,2244,2208,2231,2255,2217,2185,2222,2186,2142,2093,2035,1976,1938,1909,1871,1819,1793,1747,1738,1713,1696,1677,1651,1617,1615,1566,1532
"(2:Enontekiö,Enontekis)",2286,2289,2357,2411,2432,2419,2435,2420,2444,2467,2472,2504,2475,2483,2450,2413,2378,2365,2324,2225,2145,2100,2073,2022,1998,2000,1997,1965,1915,1882,1876,1893,1880
"(2:Espoo,Esbo)",137409,141334,145317,149057,152929,156778,160406,164569,167734,169851,172629,175670,179054,182647,186507,191247,196260,200834,204962,209667,213271,216836,221597,224231,227472,231704,235019,238047,241565,244330,247970,252439,256824
"(2:Eura,Eura)",13729,13715,13698,13702,13707,13630,13566,13420,13384,13333,13406,13439,13519,13533,13493,13438,13371,13320,13218,13121,12957,12883,12843,12779,12793,12807,12769,12676,12576,12554,12507,12424,12406
"(2:Eurajoki,Euraåminne)",5724,5750,5838,5898,5881,5837,5837,5906,5971,6043,6145,6125,6175,6213,6195,6217,6157,6087,6028,5929,5910,5791,5760,5774,5796,5834,5843,5854,5871,5874,5923,5844,5922
"(2:Evijärvi,Evijärvi)",3423,3430,3439,3448,3442,3431,3397,3400,3398,3372,3356,3325,3329,3323,3331,3287,3243,3209,3153,3117,3067,3027,2990,2985,2935,2916,2854,2827,2780,2772,2755,2747,2686
"(2:Finström,Finström)",2052,2092,2119,2144,2145,2162,2163,2188,2174,2201,2206,2220,2239,2243,2250,2246,2283,2273,2276,2277,2299,2304,2332,2371,2399,2441,2464,2457,2483,2486,2502,2527,2531
"(2:Forssa,Forssa)",19332,19424,19688,19936,20028,20074,19973,19879,19905,19753,19660,19664,19699,19742,19699,19542,19335,19124,18857,18644,18506,18311,18201,18104,18076,17918,17894,17835,17870,17807,17904,17833,17727
"(2:Föglö,Föglö)",608,600,604,610,605,605,593,588,599,602,606,607,600,602,603,602,598,599,596,600,595,589,600,608,607,596,583,582,576,561,580,577,578
"(2:Geta,Geta)",471,468,474,481,464,443,442,437,462,463,478,472,471,475,467,461,475,480,473,482,478,476,470,461,461,444,448,443,456,457,475,492,495
"(2:Haapajärvi,Haapajärvi)",8202,8309,8349,8419,8423,8454,8450,8501,8483,8432,8463,8531,8593,8592,8546,8519,8487,8482,8429,8300,8236,8179,8153,8083,8013,7882,7848,7850,7771,7714,7639,7609,7641
"(2:Haapavesi,Haapavesi)",7351,7434,7578,7633,7750,7782,7776,7827,7967,8097,8190,8291,8358,8354,8366,8349,8289,8233,8166,8075,7983,7894,7851,7818,7753,7680,7529,7515,7493,7396,7418,7384,7283
"(2:Hailuoto,Karlö)",897,891,897,897,911,907,909,927,944,944,934,946,964,983,970,955,983,977,974,976,966,972,968,979,986,964,998,987,1028,1019,1004,1004,986
"(2:Halsua,Halsua)",1625,1648,1654,1683,1670,1677,1666,1678,1685,1673,1665,1644,1651,1658,1643,1629,1639,1614,1592,1602,1547,1536,1499,1498,1456,1441,1405,1379,1351,1323,1289,1275,1248
"(2:Hamina,Fredrikshamn)",22995,22884,22854,22836,22864,22947,22913,22811,22686,22579,22589,22638,22667,22631,22589,22405,22245,22194,22133,21986,21847,21705,21720,21763,21887,21957,21826,21737,21570,21483,21400,21403,21256
"(2:Hammarland,Hammarland)",1196,1195,1226,1232,1235,1214,1203,1196,1214,1212,1233,1261,1290,1300,1299,1283,1319,1332,1333,1348,1351,1373,1379,1365,1387,1384,1423,1409,1440,1463,1508,1526,1522
"(2:Hankasalmi,Hankasalmi)",6144,6137,6107,6123,6119,6109,6130,6103,6104,6117,6070,6088,6035,6032,6050,5991,5919,5892,5879,5832,5745,5706,5621,5590,5600,5588,5556,5506,5526,5514,5542,5491,5453
"(2:Hanko,Hangö)",12163,12143,12224,12134,12114,12071,11923,11732,11598,11499,11458,11370,11274,11150,11008,10825,10623,10419,10267,10184,10044,10008,9999,9918,9905,9827,9725,9708,9657,9597,9462,9417,9267
"(2:Harjavalta,Harjavalta)",8871,8918,8886,8986,8957,8955,8923,8929,8917,8749,8678,8623,8591,8532,8432,8374,8271,8202,8053,8003,7877,7766,7721,7738,7745,7673,7700,7646,7580,7548,7540,7504,7486
"(2:Hartola,Hartola)",4588,4549,4503,4475,4402,4349,4301,4283,4274,4316,4352,4270,4246,4208,4177,4129,4041,3974,3925,3894,3837,3818,3783,3740,3692,3671,3572,3572,3466,3388,3355,3292,3205
"(2:Hattula,Hattula)",7391,7507,7564,7719,7863,7999,8151,8271,8450,8645,8724,8830,9036,9139,9134,9108,9111,9087,9051,9120,9131,9151,9165,9199,9281,9332,9445,9444,9571,9625,9657,9682,9720
"(2:Hausjärvi,Hausjärvi)",7264,7267,7237,7273,7365,7434,7481,7522,7672,7792,7943,8045,8103,8102,8129,8143,8130,8154,8115,8097,8107,8173,8171,8290,8343,8419,8536,8574,8647,8826,8815,8807,8866
"(2:Heinola,Heinola)",21441,21453,21353,21530,21749,21776,21765,21837,22027,22172,22255,22222,22238,22200,22130,22016,21865,21713,21567,21351,21178,20958,20940,20887,20910,20729,20604,20612,20545,20374,20258,20164,20051
"(2:Heinävesi,Heinävesi)",5785,5722,5714,5688,5673,5621,5548,5498,5459,5366,5364,5258,5258,5217,5121,5065,4940,4840,4777,4687,4578,4529,4514,4451,4403,4311,4239,4152,4065,3975,3912,3827,3742
"(2:Helsinki,Helsingfors)",483036,483051,484260,484471,484263,485795,487521,490034,489965,490629,492400,497542,501514,508588,515765,525031,532053,539363,546317,551123,555474,559718,559716,559330,559046,560905,564521,568531,576632,583350,588549,595384,603968
"(2:Hirvensalmi,Hirvensalmi)",3165,3135,3095,3003,2949,2904,2915,2870,2856,2863,2835,2828,2826,2802,2810,2757,2700,2689,2673,2683,2666,2644,2613,2610,2579,2579,2569,2515,2489,2436,2439,2389,2377
"(2:Hollola,Hollola)",16418,16731,17202,17660,18143,18442,18843,19241,19494,19735,19915,20154,20256,20320,20264,20293,20181,20213,20223,20164,20378,20446,20527,20755,20965,21199,21292,21520,21747,21845,21962,22020,22054
"(2:Honkajoki,Honkajoki)",2559,2539,2517,2514,2502,2491,2481,2438,2403,2389,2393,2369,2347,2330,2333,2320,2296,2267,2227,2201,2170,2144,2104,2083,2023,2011,1985,1932,1918,1889,1878,1848,1832
"(2:Huittinen,Huittinen)",11650,11562,11537,11529,11579,11502,11436,11438,11469,11430,11429,11422,11412,11350,11330,11270,11246,11176,11087,11039,10983,10955,10895,10852,10851,10768,10741,10699,10703,10700,10663,10638,10623
"(2:Humppila,Humppila)",2779,2769,2750,2747,2732,2733,2728,2686,2679,2718,2707,2686,2652,2680,2690,2679,2657,2596,2593,2590,2586,2626,2610,2584,2595,2600,2582,2566,2537,2524,2506,2503,2496
"(2:Hyrynsalmi,Hyrynsalmi)",4428,4376,4343,4320,4257,4225,4253,4201,4142,4110,4066,4033,3993,3997,3940,3906,3851,3730,3663,3575,3486,3371,3299,3212,3148,3096,3015,2967,2877,2791,2736,2672,2603
"(2:Hyvinkää,Hyvinge)",37297,37559,37852,38264,38432,38742,38843,39185,39808,39992,40194,40351,40634,40965,41089,41203,41379,41685,42011,42325,42545,42736,42997,43169,43523,43848,44310,44652,44987,45270,45489,45527,45592
"(2:Hämeenkoski,Hämeenkoski)",2315,2276,2238,2256,2260,2270,2261,2219,2257,2288,2321,2352,2384,2375,2359,2336,2303,2266,2241,2220,2214,2170,2192,2177,2200,2191,2149,2139,2136,2126,2144,2130,2096
"(2:Hämeenkyrö,Tavastkyro)",9302,9204,9208,9138,9122,9099,9159,9224,9359,9428,9511,9505,9616,9677,9676,9736,9722,9806,9881,9904,9897,9915,9939,10009,10089,10186,10238,10276,10327,10436,10489,10533,10500
"(2:Hämeenlinna,Tavastehus)",59224,59227,59243,59744,59875,59767,59809,60010,60308,60830,61222,61586,61722,61755,61955,62080,62183,62403,62571,62950,63033,63207,63539,63779,64111,64271,64905,65421,66131,66455,66829,67270,67497
"(2:Ii,Ii)",7651,7745,7814,7904,7949,7925,7966,8002,8060,8165,8246,8363,8424,8499,8532,8540,8565,8487,8489,8479,8439,8464,8481,8512,8660,8868,8981,9077,9177,9294,9382,9499,9574
"(2:Iisalmi,Idensalmi)",22648,22829,23056,23225,23409,23612,23617,23695,23724,23830,23979,23925,23996,23985,24117,24042,23994,23772,23612,23389,23113,22903,22835,22647,22639,22482,22319,22298,22289,22169,22095,22147,22135
"(2:Iitti,Iitti)",7770,7680,7678,7680,7707,7690,7655,7659,7752,7855,7889,7860,7778,7730,7715,7687,7687,7628,7587,7511,7534,7415,7376,7321,7336,7265,7246,7208,7093,7061,7005,7002,6955
"(2:Ikaalinen,Ikalis)",8137,8104,8087,8151,8183,8184,8184,8207,8191,8206,8219,8219,8174,8163,8164,8074,7968,7934,7842,7795,7744,7715,7612,7607,7569,7547,7511,7483,7453,7424,7428,7375,7346
"(2:Ilmajoki,Ilmajoki)",11928,11963,12032,12078,12063,12041,12050,11988,12019,12040,12097,12127,12124,12134,12077,12005,11944,11843,11805,11791,11832,11752,11744,11720,11517,11496,11532,11635,11680,11744,11841,11898,12022
"(2:Ilomantsi,Ilomants)",8753,8683,8686,8664,8547,8469,8382,8271,8110,8073,8054,7999,7981,7954,7907,7832,7708,7633,7493,7274,7129,6939,6804,6690,6538,6422,6313,6203,6052,6022,5883,5834,5693
"(2:Imatra,Imatra)",36378,35994,35727,35606,35412,35085,34802,34566,34143,33832,33566,33228,32901,32558,32302,32057,31754,31508,31244,30867,30663,30421,30230,29969,29728,29529,29385,29155,28899,28676,28540,28472,28294
"(2:Inari,Enare)",6900,7009,7093,7151,7202,7219,7237,7284,7352,7374,7559,7681,7802,7874,7855,7851,7783,7719,7555,7452,7360,7268,7217,7153,7084,7043,6986,6954,6866,6863,6778,6754,6732
"(2:Inkoo,Ingå)",4060,4082,4144,4199,4234,4368,4441,4475,4496,4625,4723,4813,4848,4834,4835,4800,4813,4850,4844,4838,4873,4975,5034,5080,5152,5310,5378,5460,5575,5609,5546,5561,5538
"(2:Isojoki,Storå)",3204,3226,3186,3169,3118,3069,3053,2986,2936,2903,2896,2863,2888,2893,2893,2860,2835,2835,2798,2747,2694,2661,2643,2619,2592,2552,2540,2518,2458,2406,2400,2354,2290
"(2:Isokyrö,Storkyro)",5383,5370,5327,5407,5386,5394,5393,5383,5342,5297,5340,5376,5409,5385,5352,5279,5272,5266,5232,5207,5151,5097,5085,5065,5074,5044,5041,5016,4991,4953,4965,4936,4886
"(2:Jalasjärvi,Jalasjärvi)",10259,10361,10420,10356,10306,10250,10232,10152,10041,9948,9846,9841,9865,9823,9761,9618,9490,9292,9155,9038,8924,8830,8792,8760,8691,8631,8532,8495,8343,8277,8214,8130,8071
"(2:Janakkala,Janakkala)",15160,15083,15016,14927,14889,14843,14880,14776,14830,15160,15301,15445,15502,15480,15509,15462,15346,15381,15359,15409,15419,15401,15483,15517,15661,15871,16115,16405,16589,16795,16892,16960,16921
"(2:Joensuu,Joensuu)",63969,64259,64743,65216,65611,66166,66244,66320,66369,66734,67363,68184,68962,69590,70251,70507,70658,70713,70580,70868,71013,71257,71359,71800,71991,72292,72253,72105,72433,72704,73305,73758,74168
"(2:Jokioinen,Jockis)",5025,5104,5219,5281,5316,5369,5437,5455,5442,5527,5573,5581,5619,5661,5610,5675,5704,5755,5733,5659,5677,5663,5641,5672,5731,5754,5725,5768,5767,5753,5720,5676,5643
"(2:Jomala,Jomala)",2615,2676,2730,2819,2831,2839,2858,2869,2912,2971,3025,3069,3102,3129,3150,3156,3175,3195,3250,3288,3328,3356,3433,3444,3508,3614,3664,3774,3917,4022,4098,4249,4355
"(2:Joroinen,Jorois)",6239,6294,6298,6314,6292,6270,6309,6299,6356,6395,6407,6399,6358,6339,6306,6223,6158,6092,6019,5937,5880,5822,5752,5723,5645,5619,5596,5495,5476,5423,5394,5342,5291
"(2:Joutsa,Joutsa)",6191,6155,6163,6169,6150,6045,5994,5951,5865,5919,5920,6043,5986,6006,5927,5859,5831,5777,5687,5565,5450,5391,5343,5268,5210,5213,5187,5180,5122,5093,5053,4958,4898
"(2:Juankoski,Juankoski)",6989,6935,6936,6949,6905,6850,6813,6748,6686,6626,6580,6541,6515,6457,6392,6290,6201,6108,6043,5948,5892,5815,5740,5685,5622,5583,5508,5454,5374,5273,5170,5146,5093
"(2:Juuka,Juuka)",7875,7788,7716,7696,7663,7617,7527,7503,7407,7396,7317,7329,7314,7247,7149,7065,6961,6913,6764,6677,6583,6486,6372,6238,6177,6034,5940,5832,5762,5705,5589,5453,5324
"(2:Juupajoki,Juupajoki)",2524,2504,2475,2453,2494,2499,2498,2460,2462,2502,2525,2530,2521,2513,2491,2452,2417,2413,2388,2400,2371,2308,2248,2252,2275,2224,2205,2206,2173,2116,2094,2046,2023
"(2:Juva,Juva)",9025,8944,8897,8857,8826,8800,8673,8570,8473,8451,8435,8381,8334,8327,8275,8172,8055,7985,7852,7827,7671,7541,7449,7446,7403,7369,7324,7213,7135,7064,6962,6902,6783
"(2:Jyväskylä,Jyväskylä)",96966,97327,97792,98537,99217,99993,100494,101079,102013,103030,103921,105037,106233,107103,108471,109657,111099,112353,113478,114848,116519,118380,119620,121245,122974,124205,125221,126546,128028,129623,130816,132062,133482
"(2:Jämijärvi,Jämijärvi)",2506,2486,2485,2477,2444,2430,2426,2404,2392,2424,2421,2402,2398,2421,2417,2399,2391,2356,2359,2351,2308,2286,2276,2246,2226,2183,2161,2149,2103,2063,2041,2003,1986
"(2:Jämsä,Jämsä)",26371,26268,26260,26127,26027,26010,25861,25809,25834,25940,26005,26127,26192,26248,26105,25945,25860,25673,25439,25232,25023,24896,24761,24621,24509,24327,23612,23398,23167,22949,22691,22507,22354
"(2:Järvenpää,Träskända)",23281,23788,24205,25169,26216,27220,27976,29001,30094,30819,31525,32446,33238,34005,34282,34436,34438,34768,35133,35459,35915,36380,36602,37114,37328,37505,37629,37989,38288,38708,38680,38966,39646
"(2:Kaarina,S:t Karins)",19351,19937,20426,20848,21320,21981,22285,22755,23167,23921,24390,24632,24949,25277,25339,25457,25567,25676,25929,26359,26746,27287,27535,27846,28404,28967,29462,29928,30347,30760,30911,31081,31363
"(2:Kaavi,Kaavi)",4763,4723,4622,4578,4512,4391,4338,4273,4271,4261,4230,4222,4223,4197,4146,4085,4054,4007,3932,3866,3776,3700,3660,3651,3630,3596,3552,3490,3457,3429,3377,3385,3315
"(2:Kajaani,Kajana)",38016,38447,38749,39072,39275,39416,39467,39365,39195,39323,39577,39671,39801,39865,39854,39827,39748,39450,39401,39238,38912,38739,38562,38345,38318,38217,38027,38089,38132,38211,38157,38045,37973
"(2:Kalajoki,Kalajoki)",11984,12307,12398,12439,12470,12532,12532,12582,12647,12674,12728,12780,12850,12855,12864,12814,12705,12617,12496,12451,12376,12275,12219,12231,12265,12282,12318,12487,12535,12540,12562,12616,12625
"(2:Kangasala,Kangasala)",21877,22122,22527,22975,23168,23225,23372,23589,23656,24054,24407,24634,24826,25105,25056,25106,25046,25119,25133,25285,25630,25922,26341,26778,27303,27927,28407,28809,29282,29522,29675,29891,30126
"(2:Kangasniemi,Kangasniemi)",7551,7522,7473,7454,7448,7413,7379,7336,7263,7261,7266,7228,7267,7191,7134,7081,7065,6975,6881,6730,6679,6587,6494,6419,6315,6251,6215,6131,6091,6024,5964,5865,5839
"(2:Kankaanpää,Kankaanpää)",13516,13557,13575,13654,13682,13652,13651,13594,13616,13579,13532,13491,13600,13580,13510,13466,13381,13305,13261,13159,13018,13001,12848,12782,12692,12618,12578,12405,12314,12224,12135,12078,11957
"(2:Kannonkoski,Kannonkoski)",2201,2187,2180,2149,2113,2084,2026,2013,1983,1923,1947,1923,1917,1891,1882,1857,1812,1801,1783,1759,1741,1689,1664,1634,1630,1627,1645,1610,1609,1587,1577,1544,1553
"(2:Kannus,Kannus)",5348,5459,5625,5733,5868,5914,5965,6029,6007,6073,6126,6168,6174,6254,6291,6308,6270,6250,6234,6175,6106,6047,6047,5978,5961,5937,5892,5844,5745,5793,5737,5697,5736
"(2:Karijoki,Bötom)",2038,2029,2024,2013,2030,2012,1996,1986,1986,1974,1982,1943,1964,1979,1952,1918,1884,1866,1840,1797,1760,1736,1707,1686,1693,1673,1617,1579,1574,1529,1521,1527,1514
"(2:Karkkila,Högfors)",8330,8309,8347,8300,8358,8355,8405,8478,8662,8813,8925,9077,9033,8887,8699,8609,8556,8591,8659,8741,8753,8746,8765,8764,8802,8807,8920,8996,9076,9109,9209,9190,9119
"(2:Karstula,Karstula)",5582,5630,5694,5745,5728,5665,5644,5581,5577,5561,5610,5594,5598,5554,5517,5467,5442,5364,5302,5261,5137,5039,4957,4904,4858,4801,4739,4691,4618,4564,4507,4462,4376
"(2:Karvia,Karvia)",3728,3678,3692,3646,3586,3559,3538,3489,3449,3410,3342,3326,3338,3315,3297,3272,3212,3167,3109,3059,3008,2974,2954,2914,2875,2825,2779,2776,2728,2672,2643,2599,2545
"(2:Kaskinen,Kaskö)",1914,1938,1952,1953,1892,1864,1854,1816,1783,1784,1780,1745,1736,1706,1651,1596,1571,1536,1534,1503,1564,1552,1543,1558,1519,1482,1505,1485,1478,1442,1429,1404,1382
"(2:Kauhajoki,Kauhajoki)",14946,15152,15400,15549,15586,15577,15558,15524,15563,15573,15643,15704,15663,15602,15542,15420,15303,15251,15095,15028,14831,14716,14676,14596,14544,14465,14457,14428,14379,14384,14269,14191,14167
"(2:Kauhava,Kauhava)",19924,19962,20140,20279,20288,20359,20374,20332,20260,20222,20231,20152,20177,20103,20054,19877,19752,19525,19328,19226,18967,18788,18606,18495,18453,18248,18077,17974,17773,17545,17308,17265,17202
"(2:Kauniainen,Grankulla)",7203,7435,7528,7590,7716,7746,7769,7790,7877,7897,7889,7948,8233,8268,8305,8298,8464,8515,8530,8549,8532,8543,8582,8622,8465,8457,8469,8511,8545,8617,8689,8807,8910
"(2:Kaustinen,Kaustby)",3993,4019,4146,4209,4261,4325,4360,4391,4419,4440,4500,4518,4549,4574,4566,4578,4510,4522,4508,4437,4414,4438,4432,4432,4393,4348,4332,4298,4313,4298,4302,4280,4287
"(2:Keitele,Keitele)",3346,3353,3400,3403,3399,3357,3345,3332,3290,3334,3309,3306,3311,3284,3250,3201,3162,3086,3044,3005,2972,2943,2916,2831,2803,2760,2692,2642,2618,2563,2542,2524,2476
"(2:Kemi,Kemi)",26928,26732,26679,26600,26544,26421,26218,25984,25730,25565,25374,25244,25121,25095,24936,24696,24633,24485,24122,23967,23689,23424,23236,23056,22907,22831,22771,22669,22594,22580,22537,22399,22257
"(2:Kemijärvi,Kemijärvi)",12621,12685,12825,12817,12863,12762,12772,12560,12473,12385,12331,12257,12103,12053,11987,11775,11628,11368,11036,10743,10484,10138,9936,9759,9529,9293,9065,8882,8658,8519,8418,8295,8093
"(2:Keminmaa,Keminmaa)",7721,8017,8239,8496,8659,8798,8862,8952,9015,9087,9143,9258,9395,9460,9402,9411,9350,9266,9199,9027,8930,8861,8898,8889,8863,8926,8829,8712,8636,8606,8573,8572,8585
"(2:Kemiönsaari,Kimitoön)",9022,9025,8965,8886,8799,8676,8562,8446,8406,8358,8371,8325,8262,8199,8134,8041,7975,7836,7751,7709,7663,7619,7560,7529,7491,7462,7425,7383,7303,7298,7191,7173,7075
"(2:Kempele,Kempele)",7545,7875,8191,8438,8597,8755,8981,9220,9466,9643,9807,10076,10388,10527,10635,10791,10921,11256,11665,12087,12551,12877,13229,13633,13982,14475,14917,15218,15320,15652,15864,16182,16383
"(2:Kerava,Kervo)",23851,24493,24916,25380,25878,26207,26510,26829,27052,27155,27597,28006,28445,28933,29298,29385,29540,29830,29914,30137,30270,30482,30709,31170,31361,31544,32305,33181,33546,33833,34282,34549,34491
"(2:Keuruu,Keuruu)",13000,13034,13088,13081,13128,13010,12983,12952,12791,12687,12663,12690,12655,12539,12468,12405,12345,12288,12116,11974,11870,11705,11510,11395,11260,11180,11005,10919,10896,10757,10666,10574,10488
"(2:Kihniö,Kihniö)",2921,2891,2876,2874,2886,2876,2820,2801,2765,2764,2761,2752,2701,2688,2666,2626,2566,2536,2498,2455,2433,2392,2392,2408,2366,2353,2305,2280,2223,2257,2226,2179,2147
"(2:Kinnula,Kinnula)",2248,2273,2278,2330,2312,2309,2320,2324,2311,2292,2307,2321,2331,2321,2302,2272,2254,2257,2228,2165,2117,2072,2015,1977,1940,1933,1901,1864,1852,1820,1821,1816,1764
"(2:Kirkkonummi,Kyrkslätt)",19919,20527,21090,21862,22524,23255,23664,24101,24531,24861,25366,26062,26539,26906,27046,27316,27836,28293,28850,29275,29694,30274,30937,31695,32772,33581,34389,35141,35981,36509,36942,37192,37567
"(2:Kitee,Kitee)",14546,14630,14662,14636,14662,14653,14615,14618,14548,14575,14514,14484,14466,14404,14299,14129,13967,13815,13628,13474,13283,13127,12957,12774,12589,12462,12316,12207,12010,11861,11666,11515,11341
"(2:Kittilä,Kittilä)",6404,6327,6356,6367,6339,6213,6133,6093,6089,6135,6167,6208,6288,6256,6228,6205,6090,6004,5994,5901,5819,5820,5797,5820,5833,5840,5887,5967,6039,6115,6183,6279,6388
"(2:Kiuruvesi,Kiuruvesi)",12030,12030,12073,12152,12189,12000,11932,11741,11583,11495,11415,11411,11363,11345,11288,11179,10993,10851,10595,10503,10358,10187,10074,9988,9864,9745,9639,9515,9400,9318,9157,9063,8989
"(2:Kivijärvi,Kivijärvi)",2060,2067,2072,2074,2042,2022,2043,2048,2050,2052,2002,1983,1902,1874,1840,1810,1777,1717,1648,1628,1610,1568,1514,1489,1452,1424,1441,1402,1363,1365,1364,1334,1303
"(2:Kokemäki,Kumo)",9869,9883,9841,9788,9764,9741,9676,9624,9521,9527,9483,9418,9386,9319,9266,9145,9095,9016,8908,8816,8714,8605,8555,8456,8420,8365,8277,8217,8148,8080,7987,7922,7893
"(2:Kokkola,Karleby)",41848,42212,42382,42568,42791,42872,43031,43077,43054,43130,43267,43537,43797,44167,44476,44441,44333,44337,44267,44177,44182,44048,44093,44168,44296,44627,44874,45348,45644,45896,46260,46585,46773
"(2:Kolari,Kolari)",4905,4890,4941,4995,5040,5043,5035,4944,4741,4700,4721,4719,4698,4675,4579,4486,4360,4244,4118,4061,3981,3908,3911,3871,3862,3828,3792,3796,3860,3854,3839,3836,3853
