kunta,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
"(2:Konnevesi,Konnevesi)",3541,3530,3525,3511,3510,3484,3490,3481,3463,3471,3435,3451,3410,3402,3418,3388,3343,3331,3288,3259,3217,3218,3197,3175,3154,3099,3057,3027,2978,2971,2963,2924,2904
"(2:Kontiolahti,Kontiolahti)",8351,8460,8691,8931,9136,9213,9351,9584,9983,10267,10450,10645,10712,10820,10768,10831,11001,11114,11228,11335,11517,11759,11930,12103,12339,12768,12996,13326,13490,13677,13722,14000,14245
"(2:Korsnäs,Korsnäs)",2320,2339,2341,2360,2356,2360,2336,2315,2294,2306,2310,2321,2338,2283,2305,2302,2309,2287,2267,2266,2246,2237,2227,2219,2199,2208,2205,2240,2219,2239,2260,2249,2232
"(2:Koski Tl,Koski Tl)",2878,2866,2843,2869,2886,2898,2890,2894,2833,2819,2803,2788,2769,2744,2712,2685,2649,2633,2600,2572,2550,2553,2553,2559,2545,2528,2511,2485,2470,2450,2436,2441,2450
"(2:Kotka,Kotka)",60752,60577,60384,59973,59474,58956,58367,57745,57181,56933,56634,56515,56462,56267,56087,55903,56009,55769,55551,55238,54846,54768,54622,54618,54759,54838,54607,54679,54694,54775,54824,54831,54873
"(2:Kouvola,Kouvola)",94529,94811,94940,94921,95103,95022,94740,94437,94370,94374,94352,94740,94877,94789,94453,94138,93508,92949,92615,92129,91550,91226,90861,90497,90227,89924,89397,88813,88436,88174,88072,87567,87296
"(2:Kristiinankaupunki,Kristinestad)",9043,9020,9069,9064,9092,9081,9001,8999,8971,8920,8839,8870,8838,8735,8664,8685,8634,8484,8348,8252,8084,8006,7934,7836,7760,7662,7514,7389,7262,7254,7157,7096,7055
"(2:Kruunupyy,Kronoby)",7008,7051,7093,7119,7113,7121,7099,7076,7082,7085,7054,7079,7067,7115,7057,7025,6992,6933,6887,6868,6846,6803,6809,6794,6811,6800,6700,6716,6716,6720,6731,6681,6666
"(2:Kuhmo,Kuhmo)",13900,13857,13919,13806,13661,13526,13343,13231,13085,12975,12878,12805,12746,12662,12513,12356,12163,11913,11574,11348,11167,10951,10767,10630,10449,10271,10072,9943,9798,9636,9492,9334,9240
"(2:Kuhmoinen,Kuhmoinen)",3723,3725,3670,3609,3575,3544,3502,3481,3438,3435,3428,3362,3327,3320,3285,3209,3148,3096,3053,3023,2973,2948,2917,2880,2838,2805,2731,2703,2639,2589,2554,2505,2438
"(2:Kumlinge,Kumlinge)",454,445,453,459,457,465,460,445,459,471,465,453,444,445,442,439,441,440,436,431,405,404,399,387,371,355,359,366,360,372,364,361,338
"(2:Kuopio,Kuopio)",88255,88858,89598,90266,90910,91568,91941,92311,92902,93356,93960,94944,95783,96439,97184,97835,98207,98713,98906,99115,99109,99658,99991,100381,100610,100844,101056,101375,101989,102656,103333,103932,105136
"(2:Kuortane,Kuortane)",5004,5045,5081,5101,5088,5065,4997,4943,4906,4888,4863,4916,4894,4909,4877,4809,4694,4596,4570,4534,4457,4414,4366,4282,4230,4185,4167,4073,4019,3983,3943,3906,3849
"(2:Kurikka,Kurikka)",16949,16987,17010,17143,17132,17062,17035,16960,16859,16782,16720,16608,16502,16487,16406,16253,16142,16021,15807,15659,15482,15335,15277,15241,15129,15019,14944,14928,14749,14626,14597,14495,14395
"(2:Kustavi,Gustavs)",1285,1286,1252,1227,1233,1239,1195,1190,1169,1147,1150,1146,1129,1100,1074,1067,1057,1034,1020,1019,1008,980,973,953,941,930,912,901,910,881,874,886,889
"(2:Kuusamo,Kuusamo)",17200,17395,17680,17907,17949,17923,17816,17747,17802,18064,18126,18281,18447,18561,18687,18687,18632,18427,18197,17891,17729,17634,17580,17394,17193,17113,17000,16899,16775,16669,16492,16373,16167
"(2:Kyyjärvi,Kyyjärvi)",1952,1957,1977,1993,2012,1991,1980,1972,1953,1981,1996,1985,1959,1967,1966,1947,1940,1901,1870,1827,1793,1777,1777,1739,1693,1646,1612,1575,1558,1536,1508,1503,1469
"(2:Kärkölä,Kärkölä)",5051,5050,5093,5122,5188,5164,5210,5174,5179,5287,5343,5405,5387,5390,5339,5279,5205,5141,5048,5010,5048,4978,4948,4990,5019,4974,4953,4926,4927,4875,4882,4798,4772
"(2:Kärsämäki,Kärsämäki)",3393,3448,3495,3578,3625,3635,3618,3631,3661,3611,3582,3603,3585,3594,3587,3539,3431,3381,3342,3238,3207,3154,3106,3107,3091,3025,3000,2986,2970,2918,2872,2819,2760
"(2:Kökar,Kökar)",304,301,292,292,293,288,277,280,284,292,296,303,303,300,318,314,320,321,318,312,296,292,307,293,296,303,298,284,262,261,259,249,245
"(2:Köyliö,Kjulo)",3507,3490,3466,3469,3445,3429,3393,3328,3327,3325,3306,3304,3271,3237,3183,3171,3151,3128,3069,3067,3010,2967,2952,2953,2952,2948,2907,2901,2863,2852,2824,2804,2750
"(2:Lahti,Lahtis)",94767,94692,94603,94466,94347,94447,94205,93671,93251,93132,93151,93414,93784,94160,94706,95119,95501,95854,96227,96666,96921,97543,97968,98253,98281,98413,98766,99308,100080,100854,101588,102308,103016
"(2:Laihia,Laihela)",7028,7132,7219,7353,7420,7448,7499,7478,7463,7548,7604,7625,7684,7659,7627,7576,7498,7453,7463,7449,7414,7443,7532,7471,7522,7564,7665,7664,7692,7794,7870,7933,7993
"(2:Laitila,Laitila)",8855,8984,9014,9053,9199,9185,9170,9261,9339,9338,9342,9355,9279,9261,9169,9128,8994,8933,8897,8870,8821,8779,8685,8581,8569,8569,8526,8484,8470,8442,8440,8408,8460
"(2:Lapinjärvi,Lappträsk)",3614,3578,3524,3434,3450,3368,3324,3311,3322,3327,3306,3361,3269,3244,3238,3139,3104,3090,3074,3058,3011,2995,2981,2977,2979,2937,2945,2929,2934,2926,2872,2848,2829
"(2:Lapinlahti,Lapinlahti)",11392,11423,11497,11521,11584,11608,11652,11613,11549,11561,11569,11637,11653,11635,11541,11511,11416,11318,11222,11153,11082,10953,10804,10748,10683,10581,10618,10542,10555,10477,10412,10386,10289
"(2:Lappajärvi,Lappajärvi)",4520,4590,4593,4597,4565,4582,4584,4554,4543,4554,4505,4478,4484,4472,4442,4380,4339,4259,4199,4134,4051,3945,3853,3792,3746,3670,3608,3564,3517,3495,3440,3436,3383
"(2:Lappeenranta,Villmanstrand)",68814,69054,69046,69085,69017,69112,68775,68526,68468,68455,68662,69091,69196,69356,69800,69850,70043,70227,70223,70256,70587,70918,71101,71223,71301,71435,71440,71475,71740,71814,71982,72133,72424
"(2:Lapua,Lappo)",14567,14592,14593,14756,14725,14644,14565,14627,14538,14533,14579,14576,14566,14628,14580,14488,14400,14302,14277,14198,14055,13955,13998,14002,14012,14081,14100,14178,14234,14326,14428,14530,14650
"(2:Laukaa,Laukaa)",13676,13829,14030,14202,14575,14710,14842,14984,15194,15493,15730,16031,16231,16282,16340,16352,16409,16488,16544,16467,16548,16634,16756,16929,17068,17193,17385,17609,17763,17975,18142,18286,18481
"(2:Lavia,Lavia)",2864,2852,2879,2848,2865,2823,2797,2789,2750,2744,2705,2704,2652,2622,2630,2603,2547,2500,2467,2419,2370,2330,2273,2245,2218,2195,2162,2110,2086,2058,1994,1945,1916
"(2:Lemi,Lemi)",2851,2850,2867,2876,2902,2865,2908,2954,2990,3089,3141,3128,3150,3214,3205,3147,3117,3136,3146,3130,3137,3149,3121,3137,3109,3107,3052,3056,3059,3041,3064,3068,3059
"(2:Lemland,Lemland)",954,988,1020,1079,1099,1125,1133,1159,1192,1219,1269,1333,1363,1374,1391,1443,1458,1506,1537,1553,1585,1618,1670,1662,1694,1695,1731,1773,1783,1782,1814,1860,1883
"(2:Lempäälä,Lempäälä)",12660,12901,13129,13275,13415,13618,13721,13926,14159,14441,14564,14767,14892,15106,15272,15395,15386,15568,15705,15964,16331,16761,17098,17397,17733,18248,18702,19271,19753,20178,20588,20888,21440
"(2:Leppävirta,Leppävirta)",11560,11476,11568,11575,11579,11545,11563,11498,11540,11648,11670,11678,11742,11731,11649,11592,11508,11429,11285,11208,11085,11073,11044,11038,10970,10967,10921,10885,10760,10633,10556,10405,10274
"(2:Lestijärvi,Lestijärvi)",1048,1039,1058,1083,1064,1074,1078,1104,1111,1090,1114,1098,1110,1112,1113,1123,1110,1093,1063,1030,1040,1002,982,973,956,955,942,904,881,860,853,847,835
"(2:Lieksa,Lieksa)",19157,18972,18882,18879,18707,18588,18402,18166,17888,17665,17527,17396,17300,17189,16949,16752,16397,16158,15827,15479,15208,14985,14657,14396,14080,13722,13505,13181,12918,12788,12687,12585,12399
"(2:Lieto,Lundo)",9763,9900,10141,10390,10705,11027,11218,11492,11804,12077,12255,12356,12616,12710,12783,12745,12920,13138,13434,13845,14169,14380,14605,14777,15002,15103,15415,15607,15772,16011,16260,16690,17023
"(2:Liminka,Limingo)",4068,4149,4235,4296,4368,4418,4446,4427,4514,4709,4822,5013,5204,5325,5421,5516,5561,5606,5585,5639,5735,5910,6186,6475,7039,7484,7963,8399,8576,8861,9037,9164,9432
"(2:Liperi,Liperi)",10737,10819,10814,10855,10962,10994,11062,11162,11248,11428,11500,11516,11664,11656,11656,11708,11684,11671,11553,11481,11479,11430,11426,11471,11641,11750,11850,11940,12056,12133,12271,12286,12397
"(2:Lohja,Lojo)",37610,37862,38186,38678,39204,39754,40114,40256,40895,41295,41632,41977,42087,42295,42340,42499,42416,42613,42850,43338,43786,44120,44249,44674,44863,45361,45747,46180,46627,46963,47341,47374,47516
"(2:Loimaa,Loimaa)",18612,18570,18512,18586,18592,18564,18549,18483,18421,18532,18457,18418,18394,18246,18148,18042,17964,17851,17748,17638,17585,17560,17414,17363,17365,17300,17256,17177,17102,17005,16916,16848,16737
"(2:Loppi,Loppi)",6691,6683,6680,6772,6817,6836,6878,6969,7100,7260,7405,7527,7571,7592,7588,7506,7503,7533,7557,7501,7578,7579,7630,7732,7823,7964,8006,8122,8146,8244,8273,8377,8336
"(2:Loviisa,Lovisa)",17587,17559,17487,17365,17250,17143,17096,17083,17018,16988,16970,16934,16856,16676,16517,16347,16219,16075,16022,15920,15833,15712,15659,15633,15668,15683,15749,15765,15694,15549,15595,15552,15519
"(2:Luhanka,Luhanka)",1389,1349,1318,1292,1275,1251,1226,1216,1185,1176,1165,1146,1146,1089,1070,1054,1005,980,963,956,936,917,915,905,893,881,847,852,837,834,831,802,773
"(2:Lumijoki,Lumijoki)",1372,1386,1405,1445,1468,1483,1486,1460,1496,1539,1575,1626,1657,1638,1663,1684,1650,1694,1691,1683,1686,1698,1741,1767,1798,1856,1890,1895,1941,1994,1994,2037,2059
"(2:Lumparland,Lumparland)",302,312,311,316,314,311,307,310,309,314,322,325,329,333,333,334,339,349,367,358,377,381,367,383,379,387,387,387,387,391,394,399,392
"(2:Luoto,Larsmo)",3110,3172,3213,3215,3297,3324,3386,3479,3531,3587,3664,3741,3814,3847,3907,3915,3948,4047,4025,4055,4111,4128,4181,4251,4323,4393,4473,4572,4651,4719,4816,4921,4966
"(2:Luumäki,Luumäki)",5747,5695,5668,5686,5717,5666,5673,5651,5654,5645,5659,5639,5655,5594,5498,5454,5424,5461,5398,5328,5328,5371,5357,5299,5274,5297,5216,5200,5179,5179,5147,5119,5022
"(2:Luvia,Luvia)",3293,3338,3358,3384,3415,3405,3446,3441,3418,3432,3409,3413,3450,3459,3424,3403,3392,3343,3345,3324,3323,3288,3283,3269,3306,3325,3337,3321,3317,3315,3322,3353,3360
"(2:Maalahti,Malax)",5704,5727,5784,5792,5799,5807,5866,5820,5865,5861,5939,5932,5896,5899,5878,5823,5839,5765,5750,5661,5638,5602,5583,5549,5554,5542,5519,5515,5549,5614,5605,5614,5586
"(2:Maaninka,Maaninka)",4443,4385,4344,4314,4336,4268,4223,4186,4157,4136,4135,4134,4147,4136,4078,4074,4084,4033,3966,3913,3889,3865,3808,3783,3793,3781,3853,3884,3855,3870,3833,3841,3826
"(2:Maarianhamina,Mariehamn)",9553,9606,9733,9691,9824,9829,9888,9966,10077,10117,10263,10310,10338,10406,10429,10418,10399,10408,10534,10492,10488,10609,10632,10626,10712,10780,10824,10902,11005,11123,11190,11262,11345
"(2:Marttila,Marttila)",2278,2266,2250,2273,2264,2228,2253,2245,2280,2262,2282,2289,2278,2288,2234,2206,2163,2168,2144,2123,2135,2093,2102,2081,2097,2064,2073,2035,2030,2019,1994,1998,2017
"(2:Masku,Masku)",5209,5302,5437,5584,5744,5961,6120,6195,6322,6570,6887,7034,7200,7370,7422,7399,7410,7490,7462,7589,7763,7928,8100,8264,8410,8606,8779,9093,9383,9516,9455,9585,9671
"(2:Merijärvi,Merijärvi)",1371,1396,1399,1412,1408,1424,1442,1449,1472,1468,1470,1473,1471,1468,1432,1437,1447,1410,1413,1398,1370,1339,1336,1312,1303,1273,1264,1239,1187,1209,1202,1199,1176
"(2:Merikarvia,Sastmola)",4150,4199,4213,4226,4209,4189,4194,4183,4178,4160,4187,4173,4174,4204,4134,4088,4019,3973,3949,3870,3811,3774,3717,3656,3649,3582,3494,3455,3437,3411,3347,3304,3269
"(2:Miehikkälä,Miehikkälä)",3214,3162,3139,3105,3067,3021,2943,2901,2853,2835,2787,2789,2752,2751,2743,2688,2662,2645,2605,2574,2540,2547,2538,2502,2447,2433,2413,2370,2297,2278,2210,2169,2177
"(2:Mikkeli,S:t Michel)",52505,52713,52998,53420,53633,53800,53961,53994,54045,54283,54404,54742,54982,55198,55386,55563,55472,55424,55303,55212,55222,55074,54908,54826,54760,54728,54719,54521,54440,54435,54455,54530,54519
"(2:Muhos,Muhos)",6775,6753,6846,6991,7066,7131,7162,7209,7380,7451,7517,7651,7730,7864,7828,7875,7813,7822,7834,7796,7799,7811,7919,7969,8191,8240,8472,8646,8751,8856,8857,8909,8948
"(2:Multia,Multia)",2633,2618,2623,2601,2575,2528,2498,2469,2420,2433,2407,2380,2357,2352,2271,2229,2219,2200,2187,2170,2153,2109,2079,2065,2036,2020,1994,1963,1953,1919,1890,1847,1816
"(2:Muonio,Muonio)",2812,2825,2837,2870,2878,2881,2852,2838,2867,2857,2846,2820,2793,2806,2758,2698,2670,2629,2584,2565,2512,2474,2460,2465,2442,2418,2403,2363,2360,2377,2401,2369,2394
"(2:Mustasaari,Korsholm)",13693,14026,14378,14715,14916,15179,15455,15706,15817,15971,16123,16144,16249,16261,16294,16307,16321,16445,16527,16521,16614,16748,16865,17028,17240,17369,17641,17936,18112,18338,18637,18868,19012
"(2:Muurame,Muurame)",4799,5025,5277,5450,5636,5715,5833,5990,6123,6351,6580,6834,6996,7074,7157,7254,7444,7642,7844,7906,8101,8264,8407,8510,8597,8672,8881,8990,9178,9231,9256,9438,9569
"(2:Mynämäki,Mynämäki)",7359,7360,7386,7391,7455,7436,7500,7533,7536,7647,7667,7738,7848,7906,7893,7871,7836,7813,7867,7839,7870,7906,7947,8009,8046,8058,8009,8031,8026,8039,8041,8044,7978
"(2:Myrskylä,Mörskom)",2073,2047,2005,1994,2026,1998,1985,1979,2014,2051,2098,2066,2065,2054,2051,2040,2021,2011,2022,2036,2004,1974,1992,2012,2036,2033,2050,2026,2010,2021,2006,2008,1992
"(2:Mäntsälä,Mäntsälä)",11458,11601,11908,12015,12273,12496,12957,13389,13979,14497,14774,15051,15296,15462,15567,15651,15703,15837,15986,16363,16628,16908,17203,17473,17899,18226,18650,18980,19432,19747,19975,20131,20478
"(2:Mänttä-Vilppula,Mänttä-Vilppula)",15147,15212,15222,15117,15020,14918,14829,14552,14375,14236,14049,13858,13815,13624,13449,13412,13382,13250,13112,12933,12738,12612,12379,12270,12124,11982,11881,11767,11645,11496,11413,11308,11122
"(2:Mäntyharju,Mäntyharju)",8156,8107,8140,8176,8163,8071,7987,7844,7780,7865,7774,7729,7659,7588,7550,7498,7468,7382,7300,7202,7131,7120,7061,7013,6915,6862,6701,6647,6570,6475,6456,6393,6356
"(2:Naantali,Nådendal)",11328,11705,12119,12592,12923,13246,13515,13808,14338,14567,14622,14919,15059,15470,15697,15854,16103,16269,16496,16630,16743,17009,17100,17437,17563,17788,17987,18117,18391,18544,18807,18871,18824
"(2:Nakkila,Nakkila)",6248,6305,6376,6431,6445,6445,6431,6380,6415,6351,6396,6351,6312,6313,6278,6186,6162,6168,6155,6111,6094,6019,5964,5941,5859,5832,5768,5758,5782,5716,5788,5780,5747
"(2:Nastola,Nastola)",13864,14056,14162,14232,14329,14472,14512,14623,14818,15029,15121,15295,15238,15142,15061,14919,14774,14782,14749,14757,14735,14598,14684,14738,14789,14790,14871,15007,15044,15065,14994,15027,15082
"(2:Nivala,Nivala)",10515,10702,10859,10982,11045,11017,11108,11181,11221,11238,11249,11343,11374,11432,11410,11379,11343,11308,11234,11151,11079,11022,10919,10901,10839,10889,10950,10976,10984,11023,11025,11051,10985
"(2:Nokia,Nokia)",23644,23764,23857,23978,24150,24325,24549,24811,25344,25807,26063,26173,26187,26318,26318,26287,26326,26476,26499,26691,26905,27298,27653,28090,28604,29147,29740,30485,30951,31357,31647,32056,32354
"(2:Nousiainen,Nousis)",3430,3480,3526,3545,3616,3649,3691,3731,3812,3906,3996,4046,4090,4087,4076,4104,4087,4108,4116,4159,4189,4203,4269,4333,4425,4518,4633,4763,4809,4824,4865,4814,4846
"(2:Nurmes,Nurmes)",11550,11590,11588,11569,11507,11419,11332,11227,11081,11035,10944,10945,10899,10850,10794,10718,10505,10276,10108,9921,9781,9646,9430,9299,9193,9151,8950,8816,8674,8573,8508,8359,8308
"(2:Nurmijärvi,Nurmijärvi)",22115,22399,22919,23463,24061,24696,25312,25994,26833,27412,28129,28684,29246,29576,29921,30014,30347,30880,31543,32335,33104,34029,34791,35922,36568,37391,38006,38633,39018,39628,39937,40349,40719
"(2:Närpiö,Närpes)",10816,10785,10756,10791,10743,10720,10661,10581,10572,10535,10490,10426,10350,10298,10296,10234,10166,10066,9953,9856,9769,9632,9651,9575,9515,9463,9432,9443,9505,9464,9435,9412,9380
"(2:Orimattila,Orimattila)",15184,15180,15140,15197,15286,15246,15232,15245,15403,15596,15805,15976,16125,16087,15976,15909,15796,15841,15735,15658,15629,15772,15872,15903,15948,16154,16205,16205,16276,16353,16309,16369,16300
"(2:Oripää,Oripää)",1480,1469,1453,1443,1467,1458,1458,1444,1429,1410,1414,1424,1417,1402,1399,1388,1347,1329,1344,1359,1342,1317,1326,1346,1343,1335,1332,1362,1393,1403,1414,1422,1434
"(2:Orivesi,Orivesi)",8854,8866,8957,9026,9041,9086,9099,9155,9169,9217,9196,9181,9174,9185,9139,9012,8996,8948,8950,8898,8886,8917,8902,8839,8890,8929,9486,9555,9632,9634,9617,9590,9571
"(2:Oulainen,Oulainen)",7885,8017,8082,8194,8214,8225,8258,8249,8255,8227,8324,8400,8382,8445,8465,8444,8387,8319,8296,8267,8203,8188,8219,8198,8129,8101,8086,7998,8047,7931,7889,7916,7847
"(2:Oulu,Uleåborg)",121809,123565,125782,126697,127590,128869,129872,131187,132325,134339,136029,137586,139414,140870,143257,146395,149136,151397,153883,156917,160851,164224,166415,168549,170912,173436,175286,177276,179901,182528,185419,188114,190847
"(2:Outokumpu,Outokumpu)",10312,10303,10131,10034,9884,9678,9693,9397,9340,9338,9307,9258,9136,9057,8991,8887,8832,8638,8557,8343,8155,8024,7955,7840,7803,7758,7743,7688,7551,7492,7411,7377,7343
"(2:Padasjoki,Padasjoki)",4613,4617,4572,4532,4569,4509,4506,4544,4500,4432,4400,4380,4342,4322,4253,4178,4093,4072,4028,3988,3879,3842,3746,3721,3637,3639,3597,3531,3513,3448,3423,3369,3333
"(2:Paimio,Pemar)",8366,8388,8579,8700,8876,9020,9081,9206,9335,9539,9614,9700,9767,9795,9810,9832,9745,9706,9726,9797,9815,9792,9880,9791,9808,9876,10000,10010,10145,10334,10402,10471,10591
"(2:Paltamo,Paltamo)",5474,5429,5395,5346,5349,5307,5221,5142,5147,5137,5056,4994,4946,4895,4814,4760,4720,4653,4600,4530,4420,4348,4217,4220,4219,4183,4093,4071,3998,3917,3884,3807,3743
"(2:Parainen,Pargas)",14563,14659,14801,14936,15082,15236,15304,15385,15540,15660,15712,15733,15743,15730,15646,15583,15517,15502,15406,15372,15295,15269,15241,15281,15283,15298,15368,15373,15405,15490,15501,15505,15561
"(2:Parikkala,Parikkala)",8809,8696,8583,8498,8400,8309,8230,8118,7980,7941,7893,7782,7651,7560,7395,7250,7127,7019,6911,6832,6653,6579,6468,6353,6271,6227,6151,6070,6007,5885,5787,5664,5591
"(2:Parkano,Parkano)",8779,8815,8805,8810,8773,8692,8678,8582,8530,8448,8446,8425,8403,8374,8321,8226,8194,8085,7988,7947,7807,7758,7620,7499,7471,7340,7213,7132,7115,7069,6978,6982,6918
"(2:Pedersören kunta,Pedersöre)",8696,8865,8951,9076,9203,9311,9408,9488,9583,9768,9874,10003,10120,10225,10180,10131,10162,10171,10194,10150,10258,10260,10310,10406,10511,10566,10623,10665,10757,10821,10893,10937,10940
"(2:Pelkosenniemi,Pelkosenniemi)",1601,1567,1579,1586,1572,1574,1559,1551,1517,1525,1533,1483,1451,1431,1406,1378,1350,1347,1310,1263,1243,1213,1216,1180,1152,1113,1076,1063,1046,1025,1008,973,963
"(2:Pello,Pello)",5624,5691,5761,5838,5900,5855,5839,5756,5687,5667,5665,5680,5649,5614,5516,5420,5332,5203,5114,4949,4830,4649,4625,4586,4524,4477,4361,4216,4114,4021,3980,3912,3819
"(2:Perho,Perho)",3139,3168,3248,3308,3356,3419,3422,3457,3420,3417,3381,3402,3426,3438,3414,3391,3360,3317,3281,3230,3155,3101,3070,3038,3005,3044,3004,3017,3020,2986,2934,2910,2923
"(2:Pertunmaa,Pertunmaa)",2868,2783,2743,2697,2657,2600,2559,2498,2480,2511,2499,2415,2389,2378,2354,2305,2273,2220,2198,2160,2178,2203,2175,2167,2115,2102,2059,2019,1979,1983,1936,1910,1857
"(2:Petäjävesi,Petäjävesi)",3700,3712,3723,3750,3749,3731,3734,3737,3758,3763,3789,3821,3802,3811,3788,3760,3738,3770,3790,3766,3780,3758,3721,3691,3682,3703,3748,3859,3887,3979,4022,4065,4095
"(2:Pieksämäki,Pieksämäki)",23781,23888,24030,24183,24220,24217,24252,24202,24137,24135,24128,24099,23954,23735,23599,23221,23086,22873,22620,22338,22040,21774,21491,21264,21127,20966,20746,20476,20304,20151,19869,19700,19407
"(2:Pielavesi,Pielavesi)",7439,7380,7368,7289,7279,7155,7071,7006,6933,6800,6677,6656,6665,6588,6521,6508,6437,6287,6170,6059,5916,5822,5747,5633,5550,5482,5367,5292,5249,5147,5087,5006,4926
"(2:Pietarsaari,Jakobstad)",20700,20632,20620,20585,20563,20458,20284,20118,19957,19887,19883,19954,19957,19840,19908,19939,19905,19832,19817,19730,19636,19519,19457,19431,19467,19521,19557,19569,19667,19627,19656,19623,19680
"(2:Pihtipudas,Pihtipudas)",6091,6038,6021,6012,5972,5945,5909,5818,5758,5688,5680,5661,5660,5612,5593,5550,5491,5450,5345,5303,5225,5139,5046,4996,4984,4917,4843,4784,4700,4613,4563,4500,4441
"(2:Pirkkala,Birkala)",9634,9814,10038,10287,10552,10723,10789,10875,11143,11285,11409,11440,11649,11732,11691,11723,11759,11852,12056,12358,12736,13280,13684,14322,14560,14875,15268,15788,16154,16515,17237,17763,18128
"(2:Polvijärvi,Polvijärvi)",6167,6093,6106,6056,6048,6006,6039,6020,5970,5973,6001,6010,5938,5863,5819,5730,5685,5625,5501,5470,5411,5346,5224,5154,5048,5008,4941,4931,4843,4821,4804,4778,4728
"(2:Pomarkku,Påmark)",3009,3012,3003,3028,3035,3028,2979,2936,2968,2958,2934,2946,2921,2881,2838,2808,2806,2761,2717,2692,2639,2644,2608,2595,2578,2528,2515,2536,2512,2482,2460,2415,2373
"(2:Pori,Björneborg)",85113,84992,84986,84846,84835,84355,83810,83443,82820,82621,82643,82793,82767,82881,82986,83017,83013,82870,82672,82431,82203,82109,82033,82316,82273,82260,82294,82413,82528,82786,83032,83133,83285
"(2:Pornainen,Borgnäs)",2393,2425,2493,2556,2640,2661,2745,2738,2856,3049,3237,3396,3477,3645,3693,3714,3792,3861,3972,4041,4131,4186,4339,4433,4569,4760,4851,4914,4975,5067,5107,5122,5137
"(2:Porvoo,Borgå)",38296,38576,38692,38969,39579,39833,40163,40566,41075,41559,41930,42361,42649,42868,43050,43315,43656,43791,44142,44616,44969,45403,45730,46217,46793,46982,47404,47832,48227,48599,48768,48833,49028
