kunta,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
"(2:Posio,Posio)",5950,5960,5975,5953,5947,5906,5832,5745,5646,5592,5478,5452,5436,5380,5300,5260,5211,5072,4938,4792,4602,4526,4458,4393,4319,4247,4200,4087,4020,3945,3874,3818,3738
"(2:Pudasjärvi,Pudasjärvi)",11493,11507,11480,11492,11484,11453,11424,11290,11202,11151,11173,11234,11155,11176,11083,10958,10869,10691,10510,10231,10044,9907,9794,9674,9561,9380,9217,9142,9031,8947,8827,8695,8620
"(2:Pukkila,Pukkila)",1678,1654,1649,1643,1638,1659,1665,1725,1764,1777,1840,1856,1859,1862,1882,1867,1844,1877,1898,1944,1921,1936,1949,1979,1992,2024,2018,2022,2025,2004,2024,2016,2047
"(2:Punkalaidun,Punkalaidun)",4606,4561,4551,4532,4456,4415,4380,4343,4279,4219,4138,4119,4103,4086,4001,3931,3891,3851,3809,3770,3743,3655,3615,3552,3523,3450,3423,3405,3373,3333,3281,3236,3203
"(2:Puolanka,Puolanka)",5327,5303,5221,5194,5118,5049,4972,4846,4796,4696,4620,4530,4491,4438,4352,4286,4221,4151,4031,3953,3846,3706,3602,3560,3472,3408,3337,3225,3183,3123,3063,2997,2931
"(2:Puumala,Puumala)",3686,3693,3687,3651,3650,3595,3564,3491,3482,3439,3431,3398,3366,3372,3316,3251,3237,3200,3144,3070,3041,3014,2931,2867,2864,2807,2758,2723,2645,2549,2477,2419,2374
"(2:Pyhtää,Pyttis)",5218,5222,5268,5330,5378,5372,5386,5379,5375,5424,5482,5465,5496,5489,5482,5428,5392,5415,5339,5277,5253,5209,5222,5209,5167,5138,5141,5140,5123,5316,5355,5372,5377
"(2:Pyhäjoki,Pyhäjoki)",3591,3631,3678,3713,3688,3694,3707,3701,3692,3728,3765,3786,3839,3866,3876,3875,3807,3769,3702,3672,3617,3564,3578,3554,3502,3478,3430,3400,3353,3373,3393,3361,3311
"(2:Pyhäjärvi,Pyhäjärvi)",7992,8040,8039,8039,7989,7994,7974,7894,7836,7697,7663,7605,7605,7563,7493,7404,7316,7191,7058,6860,6734,6600,6445,6321,6285,6271,6244,6124,6081,6001,5946,5887,5849
"(2:Pyhäntä,Pyhäntä)",1687,1764,1798,1866,1953,1977,1985,2009,2072,2096,2097,2113,2107,2108,2089,2060,2050,1997,1960,1958,1911,1889,1861,1845,1820,1834,1799,1763,1701,1648,1633,1584,1566
"(2:Pyhäranta,Pyhäranta)",2244,2251,2259,2275,2303,2333,2366,2369,2372,2367,2385,2385,2418,2446,2416,2375,2363,2353,2328,2320,2311,2267,2290,2276,2251,2218,2223,2215,2236,2233,2236,2206,2199
"(2:Pälkäne,Pälkäne)",6551,6520,6539,6551,6497,6497,6484,6450,6483,6523,6573,6608,6638,6710,6706,6708,6671,6653,6624,6635,6682,6625,6632,6693,6737,6861,6895,6970,6989,7012,6950,6882,6838
"(2:Pöytyä,Pöytyä)",8365,8358,8285,8380,8387,8405,8400,8278,8321,8353,8465,8513,8559,8572,8514,8478,8470,8364,8376,8365,8332,8303,8304,8340,8339,8371,8351,8405,8397,8459,8494,8474,8569
"(2:Raahe,Brahestad)",27362,27730,27935,28203,28247,28431,28372,28210,28199,28164,27999,27976,28007,27947,27803,27690,27553,27436,27177,26909,26766,26540,26276,26018,25907,25746,25671,25678,25809,25674,25656,25652,25659
"(2:Raasepori,Raseborg)",27972,27906,27865,27872,28028,28140,28220,28184,28174,28245,28565,28671,28651,28684,28663,28567,28473,28382,28332,28364,28436,28480,28488,28482,28418,28396,28531,28731,28834,28944,29065,28959,28829
"(2:Raisio,Reso)",18017,18248,18507,18975,19325,19671,19969,20466,20765,20792,21120,21322,21486,21849,22088,22268,22413,22854,22945,23122,23149,23216,23322,23430,23594,23799,23967,24077,24147,24191,24427,24559,24562
"(2:Rantasalmi,Rantasalmi)",5473,5431,5362,5356,5378,5289,5280,5251,5222,5192,5191,5153,5132,5084,4970,4908,4833,4826,4745,4647,4587,4534,4514,4435,4409,4371,4321,4261,4145,4076,3996,3949,3921
"(2:Ranua,Ranua)",5603,5579,5509,5513,5537,5556,5547,5596,5665,5683,5655,5706,5751,5742,5687,5575,5511,5453,5322,5204,5052,4922,4903,4885,4871,4715,4632,4512,4428,4407,4337,4262,4227
"(2:Rauma,Raumo)",42973,43218,43358,43331,43580,43564,43574,43402,43052,42590,42410,42458,42258,42150,42213,42089,41807,41545,41483,41257,41001,40827,40828,40623,40453,40381,40292,40053,39747,39793,39715,39820,39842
"(2:Rautalampi,Rautalampi)",4793,4783,4759,4739,4721,4663,4612,4538,4477,4415,4408,4392,4347,4352,4266,4226,4169,4109,4006,3952,3867,3816,3779,3723,3707,3678,3603,3592,3538,3520,3475,3481,3444
"(2:Rautavaara,Rautavaara)",3468,3391,3378,3323,3260,3196,3128,3091,3056,3002,2977,2928,2908,2876,2826,2779,2705,2632,2558,2469,2377,2301,2240,2182,2137,2090,2061,1988,1949,1918,1872,1848,1813
"(2:Rautjärvi,Rautjärvi)",5982,5936,5909,5865,5832,5794,5713,5615,5511,5453,5413,5384,5351,5301,5221,5121,5037,4947,4823,4693,4619,4556,4496,4422,4336,4273,4221,4176,4096,4037,3937,3832,3784
"(2:Reisjärvi,Reisjärvi)",3637,3658,3653,3655,3671,3642,3621,3599,3623,3615,3613,3633,3615,3604,3528,3533,3497,3428,3394,3337,3274,3259,3206,3162,3127,3106,3065,3039,2990,3020,2973,2996,2961
"(2:Riihimäki,Riihimäki)",23971,24005,24046,24196,24292,24366,24559,24674,24862,24880,25000,25298,25559,25674,25754,25838,25911,25975,25964,26106,26173,26268,26341,26654,26847,27069,27503,28023,28536,28587,28803,29018,29215
"(2:Ristijärvi,Ristijärvi)",2469,2447,2414,2411,2377,2329,2293,2264,2227,2198,2150,2124,2091,2068,2068,2045,1992,1917,1874,1826,1796,1748,1716,1686,1659,1626,1608,1575,1548,1521,1513,1489,1450
"(2:Rovaniemi,Rovaniemi)",48056,48907,49785,50690,51277,51780,51855,52274,52682,53190,54014,54790,55487,56054,56606,57045,57389,57641,57620,57619,57253,56991,56894,56955,57500,57835,58099,58825,59353,59848,60090,60637,60877
"(2:Ruokolahti,Ruokolahti)",6637,6575,6547,6527,6478,6394,6425,6395,6436,6446,6456,6450,6520,6531,6472,6402,6340,6374,6309,6283,6204,6142,6051,6029,5937,5897,5882,5732,5730,5733,5668,5595,5577
"(2:Ruovesi,Ruovesi)",6609,6583,6464,6434,6333,6314,6288,6223,6157,6150,6142,6046,6029,5991,5945,5924,5855,5830,5812,5761,5683,5591,5526,5457,5431,5398,5314,5195,5132,5101,5038,4940,4868
"(2:Rusko,Rusko)",3361,3463,3618,3775,3915,4013,4064,4183,4343,4433,4542,4645,4739,4793,4861,4892,4874,4900,4981,5052,5174,5335,5408,5488,5598,5654,5708,5724,5758,5822,5816,5870,5907
"(2:Rääkkylä,Rääkkylä)",4063,4042,4014,3961,3914,3879,3856,3762,3682,3619,3556,3509,3438,3433,3420,3364,3300,3255,3229,3172,3175,3076,3020,2960,2936,2838,2778,2735,2671,2625,2554,2532,2490
"(2:Saarijärvi,Saarijärvi)",11871,11941,11983,12031,11973,11930,11935,11925,11885,11938,12026,12020,12060,12071,12080,11980,12024,11931,11822,11767,11624,11489,11358,11276,11130,11048,10929,10801,10730,10666,10580,10380,10258
"(2:Salla,Salla)",7256,7177,7159,7108,7074,6875,6740,6629,6516,6378,6269,6176,6139,6049,5925,5812,5733,5643,5462,5289,5142,4970,4822,4782,4683,4571,4479,4364,4308,4231,4162,4052,3979
"(2:Salo,Salo)",47638,47658,47726,47894,48146,48505,48649,48965,49438,49743,49834,50034,50076,50200,50423,50922,51087,51443,51813,52218,52604,52852,52854,53029,53236,53672,54082,54469,54777,54889,55235,55283,54858
"(2:Saltvik,Saltvik)",1564,1568,1548,1564,1561,1564,1581,1574,1588,1598,1634,1655,1660,1661,1627,1636,1618,1625,1641,1674,1679,1721,1714,1747,1723,1739,1706,1731,1753,1792,1802,1810,1823
"(2:Sastamala,Sastamala)",27591,27630,27693,27581,27532,27345,27395,27230,27160,27046,27085,27171,27200,27102,26954,26785,26593,26506,26387,26358,26195,26016,25857,25865,25863,25847,25848,25893,25813,25746,25764,25763,25747
"(2:Sauvo,Sagu)",2545,2537,2527,2558,2567,2602,2622,2675,2762,2799,2808,2832,2863,2846,2865,2846,2842,2822,2824,2856,2851,2846,2871,2888,2896,2931,2915,2950,3027,3040,3045,3043,3033
"(2:Savitaipale,Savitaipale)",5248,5152,5113,5083,4973,4930,4904,4874,4858,4838,4799,4743,4732,4684,4641,4601,4542,4488,4476,4432,4396,4324,4293,4224,4162,4126,4132,4071,4023,3957,3863,3789,3764
"(2:Savonlinna,Nyslott)",41053,41141,41152,41301,41231,41324,41325,41235,41210,41331,41359,41368,41508,41438,41367,41426,41205,40899,40509,40033,39575,39255,39072,38865,38689,38451,38214,37762,37410,37204,37059,36854,36584
"(2:Savukoski,Savukoski)",1931,1937,1923,1918,1913,1881,1824,1802,1800,1783,1774,1763,1766,1728,1685,1660,1626,1596,1543,1530,1472,1434,1415,1385,1329,1303,1266,1244,1216,1181,1179,1156,1127
"(2:Seinäjoki,Seinäjoki)",42497,43035,43596,44153,44601,45040,45443,45744,46281,46715,47182,47651,48138,48559,48976,49209,49457,49678,50033,50372,50670,51159,51705,52379,53274,53965,54616,55356,56211,57024,57811,58703,59556
"(2:Sievi,Sievi)",4420,4494,4516,4554,4594,4630,4622,4640,4616,4659,4710,4732,4739,4752,4793,4842,4909,4969,5003,5119,5151,5149,5184,5194,5210,5192,5213,5257,5307,5278,5310,5285,5241
"(2:Siikainen,Siikainen)",2557,2517,2538,2517,2494,2449,2428,2396,2362,2354,2351,2311,2281,2270,2231,2188,2161,2093,2054,2002,1947,1886,1895,1866,1816,1800,1794,1744,1677,1686,1654,1661,1641
"(2:Siikajoki,Siikajoki)",6122,6167,6294,6372,6432,6419,6446,6520,6527,6536,6583,6581,6588,6591,6568,6507,6467,6379,6289,6169,6061,5997,5916,5904,5830,5808,5827,5823,5759,5776,5682,5639,5597
"(2:Siikalatva,Siikalatva)",8258,8339,8385,8367,8308,8219,8202,8136,8002,7915,7864,7831,7778,7812,7790,7684,7585,7492,7356,7255,7146,7083,6984,6888,6782,6688,6575,6520,6394,6293,6179,6061,5983
"(2:Siilinjärvi,Siilinjärvi)",15168,15603,15958,16290,16611,16941,17179,17470,18003,18544,18749,18925,19113,19144,19310,19304,19371,19445,19595,19584,19742,19760,19885,20119,20234,20271,20609,20750,20769,20964,21010,21311,21431
"(2:Simo,Simo)",4197,4231,4280,4301,4334,4275,4278,4233,4222,4268,4276,4279,4265,4219,4163,4158,4130,4036,4001,3924,3891,3791,3759,3717,3655,3621,3597,3588,3546,3496,3489,3441,3429
"(2:Sipoo,Sibbo)",12971,13290,13487,13635,13744,13875,14025,14198,14376,14577,14671,14893,15089,15217,15328,15497,15797,16145,16687,17160,17477,17760,18177,18397,18444,18719,19060,19470,17840,18036,18253,18526,18739
"(2:Siuntio,Sjundeå)",3600,3721,3760,3767,3906,3982,4038,4073,4104,4265,4221,4343,4381,4392,4401,4445,4478,4524,4656,4714,4853,4918,4997,5158,5312,5422,5578,5780,5871,6024,6104,6148,6170
"(2:Sodankylä,Sodankylä)",10117,10244,10401,10487,10512,10490,10621,10634,10600,10567,10576,10667,10693,10724,10747,10736,10563,10450,10283,10105,9922,9674,9489,9373,9336,9216,9081,8982,8872,8801,8779,8806,8834
"(2:Soini,Soini)",3038,2997,2973,2979,2995,2959,2969,2965,2959,2990,3026,3027,3023,2986,2970,2925,2902,2860,2820,2813,2799,2733,2717,2682,2667,2614,2580,2526,2455,2429,2391,2360,2329
"(2:Somero,Somero)",10289,10128,10080,10027,10033,10015,9976,9947,9978,9984,10002,9963,9942,9939,9932,9894,9876,9815,9779,9799,9789,9676,9676,9680,9684,9606,9524,9491,9465,9402,9330,9268,9229
"(2:Sonkajärvi,Sonkajärvi)",6716,6624,6557,6566,6492,6445,6394,6282,6186,6104,6030,5978,5914,5862,5811,5671,5638,5605,5498,5396,5272,5155,5070,5007,4995,4951,4900,4825,4706,4694,4671,4600,4493
"(2:Sotkamo,Sotkamo)",11430,11445,11577,11572,11585,11622,11599,11546,11484,11476,11603,11600,11606,11563,11551,11477,11434,11390,11289,11237,11106,10894,10766,10715,10701,10713,10738,10716,10719,10703,10702,10697,10682
"(2:Sottunga,Sottunga)",149,146,147,145,147,150,151,140,140,136,133,129,130,134,129,127,120,131,126,122,129,128,132,134,131,127,120,116,115,125,119,103,101
"(2:Sulkava,Sulkava)",4379,4328,4260,4213,4218,4146,4102,4036,3994,3936,3923,3900,3864,3831,3788,3758,3699,3628,3562,3523,3456,3413,3363,3306,3257,3196,3149,3087,3033,2965,2938,2876,2844
"(2:Sund,Sund)",939,939,951,957,940,920,911,930,941,945,948,959,951,946,953,968,965,992,980,1004,1013,1013,1030,1039,1024,1031,1033,1052,1031,1032,1019,1032,1035
"(2:Suomussalmi,Suomussalmi)",13357,13387,13516,13574,13354,13147,13044,12856,12699,12543,12509,12433,12336,12306,12258,12124,11906,11692,11411,11236,11003,10740,10548,10376,10248,10071,9848,9632,9435,9332,9156,8943,8813
"(2:Suonenjoki,Suonenjoki)",9110,9076,9088,9063,9014,8981,8921,8863,8796,8765,8681,8718,8704,8656,8663,8560,8504,8390,8297,8203,8048,7992,7886,7787,7836,7766,7741,7678,7607,7611,7598,7577,7496
"(2:Sysmä,Sysmä)",6090,6032,5949,5903,5847,5802,5725,5628,5537,5517,5527,5495,5501,5457,5430,5326,5220,5160,5091,5003,4915,4851,4780,4716,4697,4655,4629,4578,4509,4391,4305,4261,4178
"(2:Säkylä,Säkylä)",5164,5186,5195,5227,5268,5273,5270,5251,5259,5286,5290,5308,5359,5346,5325,5311,5223,5236,5258,5195,5108,5014,4980,4943,4930,4937,4888,4784,4761,4721,4703,4673,4631
"(2:Taipalsaari,Taipalsaari)",3818,3873,3902,3915,4022,4137,4252,4345,4408,4538,4655,4705,4751,4771,4763,4796,4779,4784,4708,4704,4712,4701,4723,4802,4844,4895,4962,4964,4914,4888,4911,4855,4840
"(2:Taivalkoski,Taivalkoski)",5895,5883,5881,5920,5799,5741,5745,5741,5673,5669,5659,5636,5656,5659,5628,5595,5563,5463,5317,5224,5127,5031,4940,4869,4779,4728,4663,4621,4546,4491,4459,4422,4313
"(2:Taivassalo,Tövsala)",2012,1985,2004,2015,2031,2034,2014,1986,1993,2016,1976,1952,1948,1943,1886,1896,1865,1849,1840,1846,1821,1778,1759,1766,1762,1742,1748,1730,1708,1692,1700,1690,1682
"(2:Tammela,Tammela)",5561,5581,5556,5604,5570,5651,5640,5681,5669,5806,5912,5978,6111,6184,6147,6156,6225,6239,6334,6357,6362,6424,6451,6440,6484,6505,6582,6650,6617,6628,6591,6554,6542
"(2:Tampere,Tammerfors)",166228,167028,167211,167344,168150,169026,169994,170533,171068,171561,172560,173797,174859,176149,179251,182742,186026,188726,191254,193174,195468,197774,199823,200966,202932,204337,206368,207866,209552,211507,213217,215168,217421
"(2:Tarvasjoki,Tarvasjoki)",1683,1722,1745,1750,1768,1768,1766,1780,1796,1820,1839,1864,1900,1890,1900,1890,1910,1914,1939,1930,1921,1921,1932,1949,1941,1960,1952,1942,1941,1970,1945,1944,1959
"(2:Tervo,Tervo)",2363,2357,2337,2346,2363,2305,2278,2263,2223,2215,2232,2228,2204,2192,2153,2129,2120,2113,2064,2010,1994,1951,1925,1920,1890,1835,1790,1792,1750,1744,1706,1700,1704
"(2:Tervola,Tervola)",4631,4604,4569,4541,4503,4471,4318,4312,4277,4239,4170,4177,4176,4161,4132,4079,4065,4032,4032,3953,3895,3864,3781,3729,3710,3679,3659,3550,3476,3462,3444,3387,3339
"(2:Teuva,Östermark)",7576,7600,7621,7641,7639,7600,7549,7521,7494,7422,7348,7382,7343,7329,7207,7087,7019,6885,6782,6686,6620,6508,6403,6340,6307,6220,6158,6158,6077,5962,5923,5847,5767
"(2:Tohmajärvi,Tohmajärvi)",7151,7175,7193,7164,7093,7005,6965,6880,6811,6736,6666,6613,6555,6526,6476,6378,6228,6131,6059,5969,5873,5791,5711,5588,5511,5446,5346,5239,5161,5079,5008,4992,4897
"(2:Toholampi,Toholampi)",3967,3995,4013,4062,4076,4064,4065,4060,4088,4092,4087,4077,4085,4043,4067,4023,3982,3939,3906,3841,3797,3745,3678,3664,3665,3667,3643,3590,3536,3493,3480,3485,3426
"(2:Toivakka,Toivakka)",2422,2457,2449,2436,2447,2407,2409,2402,2445,2484,2515,2504,2502,2477,2460,2470,2454,2449,2427,2396,2368,2368,2364,2390,2373,2353,2359,2347,2367,2379,2418,2475,2455
"(2:Tornio,Torneå)",21076,21333,21595,21922,22173,22328,22465,22538,22616,22698,22879,23033,23178,23313,23274,23156,23285,23116,22881,22719,22617,22456,22155,22198,22204,22297,22299,22373,22487,22426,22513,22545,22489
"(2:Turku,Åbo)",163680,163526,163484,163002,162282,161398,161188,160456,159917,159469,159180,159403,159916,160390,162370,164744,166929,168772,170931,172107,172561,173686,174618,175059,174824,174868,175354,175286,175582,176087,177326,178630,180225
"(2:Tuusniemi,Tuusniemi)",4170,4085,4061,4016,3991,3949,3882,3778,3699,3636,3580,3570,3555,3536,3506,3450,3443,3415,3308,3260,3204,3171,3083,3037,3031,2998,2983,2934,2877,2864,2864,2820,2795
"(2:Tuusula,Tusby)",22412,22698,23244,24054,24641,25222,25749,26234,26663,27153,27328,27774,28319,28444,28677,28791,29349,29957,30404,31168,31957,32915,33377,33952,34513,34890,35434,35968,36386,36766,37214,37667,37936
"(2:Tyrnävä,Tyrnävä)",3900,3917,4044,4066,4106,4117,4134,4175,4217,4280,4387,4523,4593,4680,4744,4787,4867,4879,4876,4953,5035,5119,5248,5378,5616,5732,5916,6087,6148,6320,6416,6462,6613
"(2:Ulvila,Ulvsby)",12809,13136,13387,13637,13854,13960,13993,14003,14134,14220,14317,14391,14533,14563,14513,14490,14356,14305,14243,14187,14118,14044,13991,13879,13934,13803,13767,13702,13707,13692,13606,13554,13470
"(2:Urjala,Urjala)",6458,6359,6314,6285,6279,6274,6244,6201,6164,6112,6129,6109,6095,6046,5961,5895,5842,5761,5763,5714,5703,5612,5596,5556,5524,5565,5513,5491,5414,5362,5335,5246,5174
"(2:Utajärvi,Utajärvi)",3786,3757,3798,3850,3857,3800,3754,3725,3711,3638,3601,3632,3616,3636,3609,3592,3545,3508,3446,3388,3334,3290,3279,3263,3231,3223,3188,3108,3045,3014,2998,2951,2950
"(2:Utsjoki,Utsjoki)",1479,1490,1507,1523,1531,1548,1549,1530,1548,1525,1514,1531,1534,1568,1553,1568,1555,1521,1457,1412,1394,1401,1402,1385,1367,1363,1361,1335,1322,1302,1297,1294,1285
"(2:Uurainen,Uurainen)",2739,2746,2768,2796,2804,2823,2827,2825,2878,2895,2961,3013,3038,3082,3078,3055,3082,3078,3089,3117,3125,3112,3111,3078,3096,3137,3157,3265,3321,3382,3455,3507,3569
"(2:Uusikaarlepyy,Nykarleby)",7537,7593,7678,7747,7748,7768,7770,7861,7820,7756,7727,7721,7743,7727,7667,7658,7652,7607,7554,7529,7492,7458,7431,7450,7436,7375,7404,7399,7429,7452,7458,7516,7531
"(2:Uusikaupunki,Nystad)",17326,17282,17333,17415,17701,17815,18123,18305,18463,18435,18432,18393,18255,18009,17872,17590,17631,17552,17479,17216,17019,16851,16696,16405,16260,16198,16059,15926,15886,15873,15833,15685,15499
"(2:Vaala,Vaala)",4846,4840,4749,4729,4733,4667,4650,4627,4541,4515,4498,4499,4497,4504,4464,4420,4351,4322,4228,4138,4041,3976,3894,3829,3751,3718,3612,3561,3470,3400,3370,3314,3250
"(2:Vaasa,Vasa)",58335,58592,59017,59131,59388,59270,59166,58607,58344,58272,58394,58763,59191,59699,60026,60399,60812,61183,61442,61464,61470,61716,61613,61705,61729,61889,62269,62695,63329,63915,64345,65173,65674
"(2:Valkeakoski,Valkeakoski)",22780,22708,22638,22594,22616,22582,22442,22282,22242,22042,21724,21600,21427,21317,21250,21168,20968,20785,20731,20626,20493,20424,20419,20474,20472,20408,20394,20394,20542,20631,20844,21022,21172
"(2:Valtimo,Valtimo)",4019,3992,3980,3964,3899,3880,3820,3789,3752,3727,3637,3561,3528,3487,3438,3370,3294,3195,3137,3088,3002,2927,2877,2816,2769,2671,2588,2541,2508,2482,2458,2437,2421
"(2:Vantaa,Vanda)",132050,134040,136607,139202,141991,143844,146425,149063,151157,152262,154933,157274,159213,161103,164376,166480,168778,171297,173860,176386,178471,179856,181890,184039,185429,187281,189711,192522,195397,197636,200055,203001,205312
"(2:Varkaus,Varkaus)",26554,26608,26592,26563,26593,26714,26898,26645,26502,26470,26428,26439,26366,26275,25973,25930,25840,25619,25360,25101,24890,24731,24546,24366,24269,23946,23643,23405,23182,22935,22777,22606,22340
"(2:Vehmaa,Vehmaa)",2951,2919,2880,2846,2840,2844,2830,2808,2832,2794,2777,2815,2767,2715,2660,2634,2616,2556,2584,2515,2539,2509,2491,2470,2448,2464,2468,2448,2445,2400,2378,2353,2324
"(2:Vesanto,Vesanto)",3572,3539,3520,3467,3439,3386,3350,3328,3287,3228,3245,3250,3224,3175,3151,3082,3015,3001,2952,2865,2812,2752,2697,2675,2689,2583,2548,2477,2437,2412,2426,2390,2328
"(2:Vesilahti,Vesilahti)",3081,3038,3033,3020,3011,3006,3038,3018,3015,3055,3097,3155,3231,3259,3246,3235,3223,3284,3318,3391,3421,3481,3596,3663,3675,3831,3949,4086,4248,4365,4345,4383,4437
"(2:Veteli,Vetil)",3880,3956,3989,4006,3993,4040,4085,4126,4065,4098,4074,4059,4095,4069,4057,4046,4009,3949,3922,3853,3811,3754,3696,3690,3637,3593,3540,3518,3501,3482,3466,3405,3382
"(2:Vieremä,Vieremä)",5134,5089,5013,5001,5004,4960,4935,4898,4874,4829,4779,4758,4762,4752,4739,4637,4625,4553,4514,4457,4361,4294,4246,4155,4143,4125,4095,4054,4062,3985,3982,3962,3930
"(2:Vihti,Vichtis)",16871,17359,17859,18493,18862,19267,19876,20428,20727,21088,21648,21835,22204,22556,22716,22895,23003,23203,23385,23611,23858,24214,24732,24954,25561,25935,26427,27040,27628,27869,28311,28581,28674
"(2:Viitasaari,Viitasaari)",8910,8940,8963,9011,9005,8997,8886,8807,8771,8671,8689,8640,8613,8525,8447,8347,8267,8212,8050,8010,7915,7800,7728,7602,7524,7458,7445,7406,7330,7195,7174,7065,6957
"(2:Vimpeli,Vimpeli)",3679,3743,3806,3868,3867,3834,3789,3787,3782,3814,3834,3838,3816,3836,3805,3761,3702,3646,3629,3602,3553,3469,3458,3403,3415,3414,3387,3332,3302,3298,3255,3222,3205
"(2:Virolahti,Virolahti)",4514,4459,4457,4390,4328,4334,4275,4271,4261,4223,4186,4175,4128,4127,4108,4033,4003,3970,3972,3918,3904,3837,3772,3752,3718,3641,3611,3617,3541,3530,3516,3485,3487
"(2:Virrat,Virdois)",9621,9596,9610,9604,9528,9391,9320,9233,9216,9169,9143,9132,9076,9045,9002,8879,8723,8635,8580,8442,8236,8161,8077,7982,7943,7851,7778,7693,7629,7612,7514,7453,7384
"(2:Vårdö,Vårdö)",387,382,375,379,386,379,386,382,380,380,386,397,394,387,401,404,397,393,398,402,409,404,406,417,425,426,434,444,449,445,452,449,422
"(2:Vöyri,Vörå)",7652,7689,7700,7698,7738,7700,7654,7655,7557,7541,7427,7483,7396,7404,7373,7298,7210,7155,7106,7022,6935,6882,6785,6773,6775,6749,6663,6683,6628,6686,6689,6743,6680
"(2:Ylitornio,Övertorneå)",6792,6794,6763,6789,6649,6648,6600,6499,6354,6288,6258,6224,6233,6210,6136,6029,5937,5861,5752,5652,5535,5404,5330,5314,5275,5184,5095,4943,4847,4807,4731,4650,4556
"(2:Ylivieska,Ylivieska)",11738,11971,12170,12398,12544,12559,12649,12698,12780,12978,13053,13284,13383,13431,13536,13521,13435,13357,13263,13276,13248,13235,13220,13185,13343,13482,13571,13650,13803,13895,14067,14266,14533
"(2:Ylöjärvi,Ylöjärvi)",18013,18349,19121,19983,20576,21316,21838,22322,22765,23103,23434,23712,23922,24137,24232,24223,24439,24582,24805,25070,25299,25747,26060,26502,27178,27876,28466,29148,29762,30175,30500,30942,31515
"(2:Ypäjä,Ypäjä)",2950,2904,2880,2862,2851,2829,2799,2816,2792,2810,2801,2802,2789,2758,2742,2748,2787,2779,2780,2757,2735,2706,2654,2677,2678,2678,2659,2641,2630,2584,2565,2550,2509
"(2:Ähtäri,Etseri)",7548,7593,7679,7680,7736,7826,7795,7811,7778,7809,7814,7778,7790,7732,7681,7598,7515,7440,7393,7255,7215,7133,7060,7000,6964,6885,6857,6758,6620,6565,6482,6412,6363
"(2:Äänekoski,Äänekoski)",20450,20435,20600,20744,20836,20743,20755,20753,20891,21052,21121,21188,21096,21173,21162,21129,21080,21005,20975,20898,20713,20543,20425,20457,20384,20345,20341,20404,20325,20243,20244,20334,20265
